LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,SEXnew,EDUCATIONnew,MARRIAGEnew,PAY_0new,PAY_2new,PAY_3new,PAY_4new,PAY_5new,PAY_6new,default.payment.next.month
0.5588235294117647,0.11627906976744184,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,0,0,0,0,0,0,0
0.029411764705882356,0.2093023255813954,0.27375948130109046,0.09915145111764125,0.2680722891566265,0.25578353504790724,0.2573673240339907,0.24435140990763515,0.1846426986240568,0.23651844843897823,0.27726432532347506,0.20016012810248196,0.0,0.0,0,2,2,2,1,2,2,2,2,0
0.029411764705882356,0.2558139534883721,0.31045929051171883,0.34004688480206036,0.458855421686747,0.4110249621785175,0.421725188391855,0.41976314203332954,0.37727474478473144,0.3519394512771996,0.36105976586568084,0.15732586068855084,0.16646610509426393,0.24679487179487178,0,2,2,2,2,2,2,2,2,0
0.08823529411764706,0.09302325581395354,0.4812700677845166,0.5294350711526398,0.6470030120481927,0.6933150529500758,0.7152797819464486,0.740124130516233,0.3328894806924101,0.3547776726584674,0.46210720887245843,0.4403522818254603,0.5214600882470918,0.4807692307692307,1,2,2,2,2,2,2,2,2,1
0.17647058823529413,0.023255813953488413,0.9048845181405016,0.9098292996995412,0.8271987951807229,0.5302571860816945,0.321019721019721,0.34103311776108947,0.6657789613848202,0.5912961210974456,0.7701786814540974,0.4003202562049639,0.40112314480545525,0.2003205128205128,1,3,2,2,2,2,2,2,2,0
0.11764705882352941,0.4883720930232558,0.45167444818439867,0.48238518176115175,0.5959939759036144,0.6200832072617247,0.4991181657848324,0.5126003877042371,0.11096316023080337,0.28382213812677387,0.1589648798521257,0.2265812650120096,0.2346570397111913,0.24358974358974358,1,2,1,5,5,3,3,2,2,1
0.6176470588235294,0.18604651162790697,0.08096914796258667,0.09079803215901212,0.23081325301204816,0.2415216843166919,0.24572711239377906,0.2495968201736524,0.0723479804704838,0.07710501419110691,0.1004313000616143,0.13050440352281825,0.1291616526273566,0.25881410256410253,0,2,2,1,1,1,1,1,1,0
0.5588235294117647,0.4418604651162791,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,0,0,0,0,1
0.5,0.2093023255813954,0.19702492670896088,0.15988708026546045,0.2776355421686747,0.3206158598083712,0.2728555395222062,0.2470229853226253,0.2658677319130049,0.2599337748344371,0.6189155884165126,0.810248198558847,0.06578419574809466,0.8649839743589743,1,1,2,2,2,2,2,2,0,0
0.11764705882352941,0.11627906976744184,0.8275450216383068,0.8271865817017203,0.5274698795180722,0.5331253151790217,0.5304954304954305,0.531317705703162,0.2998224589436307,0.36920529801324503,0.19346888478126925,0.31024819855884705,0.6425992779783393,0.23798076923076922,1,2,2,2,2,2,2,2,2,0
0.029411764705882356,0.4883720930232558,0.40166591695233367,0.4217320962789316,0.5177108433734939,0.5562121785173979,0.5532307198973865,0.5695668464007038,0.0,0.0,0.4313000616142945,0.15612489991993594,0.18411552346570395,0.09655448717948717,1,2,1,3,5,3,2,2,2,0
0.11764705882352941,0.06976744186046513,0.4669065752532225,0.5053158120645822,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.22192632046160674,0.0,0.0,0.0,0.0,0.0,1,2,1,2,2,2,0,0,0,0
0.058823529411764705,0.4651162790697675,0.29477733484310287,0.3097863769934296,0.4414006024096385,0.47781139687342417,0.4934102934102934,0.5041784091094206,0.0,0.29422894985808895,0.3866296980899569,0.2838270616493194,0.23184917769755314,0.296875,0,2,1,3,4,2,2,2,2,0
0.2058823529411765,0.046511627906976716,0.17029890334889636,0.16346947535246148,0.3125,0.2578321986888553,0.2629789963123296,0.27548177952986785,0.25033288948069243,0.27199621570482496,0.4192852741836106,0.5612489991993594,0.40112314480545525,0.1378205128205128,1,2,2,2,2,2,1,1,2,0
0.47058823529411764,0.4883720930232558,0.08234965642401774,0.09226730940667614,0.2321536144578313,0.24292423096318713,0.25998075998076,0.266994640559076,0.0920994229915668,0.09815515610217597,0.12784966112138016,0.4863891112890312,0.5575611712795828,0.48677884615384615,1,2,1,1,1,1,1,1,1,0
0.11764705882352941,0.046511627906976716,0.431726876483271,0.481064483111566,0.6014909638554217,0.6140002521432174,0.632339265672599,0.6523205238894227,0.31358189081225035,0.32781456953642385,0.4309919901417129,0.3506805444355484,0.40112314480545525,0.38421474358974356,1,1,2,2,2,2,2,2,2,0
0.2058823529411765,0.16279069767441867,0.0789836975910903,0.09753359527189884,0.24969879518072285,0.2732286938981342,0.29084495751162415,0.3079968071415772,0.16289391921881935,0.2469252601702933,0.30807147258163897,0.8006405124099278,0.6016847172081828,0.3205128205128205,0,1,2,1,1,2,2,2,2,0
0.0,0.6511627906976745,0.22803207743256448,0.25010730676527887,0.3394277108433735,0.38328920827029755,0.39389129389129385,0.40344046785149945,0.46915224145583667,0.2675023651844844,0.663894023413432,0.5604483586869495,0.5431207380665865,0.17147435897435898,1,3,1,2,2,2,2,2,2,0
0.5882352941176471,0.13953488372093026,0.4840310847073787,0.4949153101990954,0.6146084337349398,0.6629948310640444,0.6864999198332531,0.7070063694267515,0.44385264092321347,0.42573320719016083,0.6161429451632779,0.6004803843074459,0.4135579622944244,0.4771634615384615,1,2,2,2,2,2,2,2,2,0
0.17647058823529413,0.39534883720930236,0.40237943817959015,0.4502922045762209,0.5715210843373494,0.6031738527483612,0.6188231521564855,0.6202941990975288,0.37727474478473144,0.3547776726584674,0.30807147258163897,0.4003202562049639,0.0,0.8413461538461539,1,2,2,3,4,3,3,3,3,0
0.029411764705882356,0.023255813953488413,0.37883323768012533,0.3980420642519893,0.5020331325301204,0.5441565809379728,0.5463524130190797,0.577386091517748,0.0,0.0,0.46210720887245843,0.0,0.6819093461692739,0.0,1,2,2,6,5,3,3,3,3,1
0.11764705882352941,0.32558139534883723,0.19035505436721525,0.20994155908475587,0.34268072289156626,0.35969805849722647,0.3548500881834215,0.36357860784856727,0.24877940523746117,0.27625354777672656,0.33117683302526185,0.08726981585268213,0.4412354592860008,0.0,1,2,1,2,2,2,2,2,2,1
0.029411764705882356,0.06976744186046513,0.353937551381284,0.39041502955063234,0.5201656626506024,0.5420448814926879,0.42717652717652715,0.43295811816834184,0.31069684864624947,0.32639545884578997,0.3638324091189156,0.4003202562049639,0.20056157240272762,0.2003205128205128,0,2,2,2,2,2,2,2,2,0
0.11764705882352941,0.09302325581395354,0.8648652840900278,0.9254960874302507,0.5172439759036145,0.5381996974281392,0.5443803110469777,0.5601837522602505,0.35508211273857077,0.0,0.30807147258163897,0.4003202562049639,0.3610108303249097,0.3605769230769231,1,2,2,4,4,3,2,2,2,1
0.0,0.34883720930232553,0.21667778312056957,0.22727572886056727,0.37021084337349397,0.3779942007060011,0.39587942921276253,0.4054441494127421,0.44385264092321347,0.3074739829706717,0.36968576709796674,0.4003202562049639,0.40112314480545525,0.22796474358974358,0,2,1,4,2,2,2,2,2,0
0.7058823529411765,0.6976744186046511,0.11448913431261537,0.126473404430944,0.2633584337349397,0.27557677760968236,0.2803751803751804,0.28486487367032104,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,4,4,3,3,3,3,1
0.029411764705882356,0.627906976744186,0.0797902868045107,0.08954336844190577,0.22966867469879515,0.24032400403429152,0.24450857784191116,0.24842393340609573,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2,5,4,3,8,8,8,1
0.14705882352941177,0.09302325581395354,0.1726100916719664,0.2076138277148612,0.35045180722891567,0.38273764498235,0.4020522687189354,0.4172218873702901,0.2831779849090102,0.27057710501419113,0.35767097966728284,0.38030424339471575,0.28078620136381865,0.4006410256410256,1,2,2,2,2,2,2,2,2,0
0.44117647058823534,0.11627906976744184,0.20338457243016023,0.1588800475451514,0.2754668674698795,0.26196104387291985,0.2550104216770883,0.24435140990763515,0.2698624056813138,0.23651844843897823,0.009858287122612447,0.36228983186549235,0.0,0.0,1,2,2,2,2,2,2,1,1,0
0.3235294117647059,0.2790697674418605,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.24583963691376706,0.2405002405002405,0.24435140990763515,0.0,0.0,0.18484288354898337,0.0,0.0,0.0,0,1,2,3,0,0,1,1,0,0
0.11764705882352941,0.023255813953488413,0.30867548744357753,0.32438009707135074,0.4702861445783132,0.4989599092284418,0.5010902677569344,0.5372798801049081,0.0,0.47303689687795647,0.30807147258163897,0.0,0.8022462896109105,0.0,1,2,2,4,4,3,3,3,3,1
0.11764705882352941,0.13953488372093026,0.08801129224898789,0.09185459107868063,0.23177710843373492,0.2486762481089259,0.24675324675324675,0.25070454656523367,0.0,0.09224219489120151,0.2402957486136784,0.0,0.15643802647412755,0.0,1,2,1,1,4,1,1,2,1,1
0.11764705882352941,0.023255813953488413,0.8665870418340598,0.9387195826592268,0.9792771084337348,0.6993980080685831,0.7047779381112714,0.7075602326225422,0.6657789613848202,0.0,0.24645717806531117,0.32345876701361087,0.4813477737665463,0.3104967948717949,1,2,2,4,4,3,2,2,2,0
0.9411764705882354,0.37209302325581395,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.27080652255363513,0.0,0.0,0.0,0.0,0.6514239871640594,0.0,0,1,2,0,0,0,0,0,0,0
0.11764705882352941,0.4418604651162791,0.16181420527695484,0.19376300062733187,0.33768072289156625,0.36705748865355525,0.37622254288920953,0.3852607229543714,0.28206835330670216,0.2672658467360454,0.30807147258163897,0.12289831865492393,0.13036502206177294,0.17467948717948717,1,3,2,2,2,2,2,2,2,0
0.5882352941176471,0.2093023255813954,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,3,0,0,0,0,0,1
0.11764705882352941,0.4651162790697675,0.828785928120492,0.6862350183246938,0.6517771084337349,0.5040185325264751,0.3830046496713163,0.3945134963428739,0.44873501997336884,0.4768211920529801,0.39186691312384475,0.4003202562049639,0.40112314480545525,0.4006410256410256,0,2,1,2,2,2,2,2,2,0
0.029411764705882356,0.09302325581395354,0.35618669438024475,0.38100505167233467,0.5077108433734939,0.5465519415027736,0.5352573352573352,0.5500838939840682,0.4837993786063027,0.33112582781456956,0.40049291435613066,0.4003202562049639,0.27276373846770957,0.4407051282051282,0,1,2,2,2,2,2,2,2,0
0.44117647058823534,0.09302325581395354,0.13905908265988304,0.16059695578961272,0.29774096385542165,0.32296394351991936,0.31402918069584734,0.32068679036278036,0.23524189968930315,0.30179754020813626,0.30807147258163897,0.03682946357085668,0.04011231448054552,0.4006410256410256,0,2,2,2,2,2,2,2,2,0
0.11764705882352941,0.3023255813953488,0.11503203089857142,0.08541618516195068,0.26388554216867466,0.2562563035804337,0.2607182940516274,0.26761366413084203,0.0,0.5964995269631032,0.0,0.5048038430744596,0.5728038507821901,0.5052083333333334,0,2,1,2,2,1,2,1,1,0
0.11764705882352941,0.16279069767441867,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.21177122191995046,0.0,0.0,0.0,0.0,0.0,0.8012820512820512,1,1,2,0,0,0,0,0,0,0
0.029411764705882356,0.09302325581395354,0.10150615024275234,0.11265559480965431,0.2507530120481927,0.26238653555219366,0.26695526695526695,0.27123006499747504,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2,4,4,5,5,5,5,1
0.11764705882352941,0.06976744186046513,0.8131660177759854,0.8473767623072607,0.6573795180722891,0.5461894856278366,0.5579926246592912,0.5652499714923355,0.34110075454948957,0.39711447492904445,0.2119531731361676,0.2854283426741393,0.3441636582430806,0.2644230769230769,0,2,2,2,2,2,2,2,2,0
0.5588235294117647,0.2093023255813954,0.08096914796258667,0.09079803215901212,0.23081325301204816,0.2415216843166919,0.24572711239377906,0.2574160652906967,0.0723479804704838,0.07710501419110691,0.1004313000616143,0.13050440352281825,0.32170076213397514,0.0,0,2,2,1,1,1,1,1,1,0
0.7058823529411765,0.09302325581395354,0.47646155516604877,0.5165252418529402,0.6392469879518072,0.683481467473525,0.3160974827641494,0.3153436395328001,0.3328894806924101,0.37251655629139074,0.46210720887245843,0.4003202562049639,0.0,0.0,1,2,2,2,2,2,2,2,4,0
0.11764705882352941,0.023255813953488413,0.5186678868913741,0.5589031597715192,0.5768975903614457,0.4929715078164398,0.39203142536475866,0.3976086142017039,0.3217931646693298,0.33112582781456956,0.40049291435613066,0.16012810248198558,0.1604492579221821,0.16025641025641024,1,2,2,2,2,2,2,2,2,0
0.11764705882352941,0.2558139534883721,0.8412415269354263,0.8827384686499159,0.9676957831325301,0.3756618759455371,0.38497675164341827,0.40516721781484677,0.0,0.7095553453169348,0.30807147258163897,0.4003202562049639,0.40112314480545525,0.4006410256410256,1,2,2,3,4,2,2,2,2,0
0.5,0.34883720930232553,0.0914237850749973,0.08693498860897415,0.227289156626506,0.2458869137670197,0.26871893538560204,0.25780702754654894,0.020417221482467822,0.021759697256385997,0.1857670979667283,0.7045636509207366,0.331327717609306,0.33092948717948717,1,2,1,1,1,1,1,1,1,0
0.23529411764705882,0.32558139534883723,0.32334920659541794,0.39545019315217755,0.5147138554216868,0.5290910237014625,0.55669392336059,0.5580008796650756,0.6879715934309809,0.23651844843897823,0.0,0.6405124099279423,0.0,0.3205128205128205,0,1,1,2,2,3,3,3,3,1
0.029411764705882356,0.7209302325581395,0.20909274224821234,0.2511803744180672,0.385105421686747,0.40965393343419065,0.41957671957671955,0.4394904458598726,0.35508211273857077,0.23651844843897823,0.18484288354898337,0.20016012810248196,0.40112314480545525,0.2003205128205128,1,2,3,2,2,3,2,2,2,0
0.11764705882352941,0.37209302325581395,0.8060463168344476,0.749364413774887,0.5961897590361445,0.4727527735753909,0.4555074555074555,0.36453972339420393,0.032845095428317796,0.7367549668874173,0.0009242144177449168,0.4003202562049639,0.16646610509426393,0.2263621794871795,1,2,2,3,4,3,3,2,2,1
0.029411764705882356,0.5116279069767442,0.3736834757790566,0.4155413213589989,0.528012048192771,0.5323373676248109,0.5544332210998877,0.24435140990763515,0.3328894806924101,0.3547776726584674,0.30807147258163897,0.32025620496397117,0.0,0.0,0,2,2,2,2,2,2,2,2,0
0.5,0.34883720930232553,0.15208860072282804,0.19582659226730942,0.35289156626506024,0.39361132123045894,0.401314734648068,0.4208708684249108,0.44385264092321347,0.47303689687795647,0.6161429451632779,0.20016012810248196,0.4412354592860008,0.0,1,1,1,2,2,2,2,2,2,0
0.29411764705882354,0.2325581395348837,0.07591245404768183,0.08541618516195068,0.23551204819277105,0.23993003025718612,0.2441077441077441,0.24435140990763515,0.0,0.15089877010406813,0.06931608133086876,0.0,0.0,0.0,1,1,1,3,0,1,1,2,2,0
0.5882352941176471,0.2093023255813954,0.08307868898230157,0.09469409317528973,0.2539759036144578,0.2510716086737267,0.25544332210998877,0.2608695652173913,0.22902796271637815,0.5283822138126774,0.0,0.3730984787830264,0.40673886883273164,0.4006410256410256,0,1,2,1,1,1,2,1,1,0
0.8529411764705883,0.2325581395348837,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,3,0,0,0,0,0,1
0.058823529411764705,0.6046511627906976,0.3099629279188447,0.3501997556707499,0.4831325301204819,0.5090456379223399,0.521420554753888,0.5358300617394562,0.3328894806924101,0.3784295175023652,0.24645717806531117,0.32025620496397117,0.3208985158443642,0.3205128205128205,1,2,2,4,4,3,3,3,3,1
0.11764705882352941,0.32558139534883723,0.849586623028122,0.8577772641727475,0.8543373493975903,0.8850699697428139,0.7120089786756454,0.7338198641406161,0.38126941855304036,0.489593188268685,0.4636475662353666,0.6004803843074459,0.4981949458483754,0.5208333333333334,0,2,2,2,2,2,2,2,2,0
0.11764705882352941,0.046511627906976716,0.8080627898679986,0.8703734275431705,0.9548493975903614,0.6828511094301564,0.7082571749238415,0.7288025151905126,0.31069684864624947,0.42573320719016083,0.33887861983980283,0.5204163330664531,0.4813477737665463,0.4407051282051282,0,1,2,3,4,2,2,2,2,0
0.35294117647058826,0.18604651162790697,0.12058508740635035,0.15881401261267214,0.2986897590361446,0.3031391830559758,0.32352092352092354,0.31247658298988384,0.44385264092321347,0.23651844843897823,0.0,0.4003202562049639,0.0,0.6009615384615384,1,2,2,4,4,3,3,3,3,1
0.0,0.046511627906976716,0.1570677379825963,0.19123716445999936,0.35718373493975897,0.3692479828542613,0.3860670194003527,0.3927541661915389,0.2825122059476254,0.6102175969725638,0.0,0.37710168134507605,0.12876052948255112,0.0,0,2,2,4,2,2,3,3,3,1
0.029411764705882356,0.13953488372093026,0.6484046596038406,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2,2,2,0,0,0,0,0
0.058823529411764705,0.7441860465116279,0.34867921016302406,0.3924456037243702,0.5177560240963854,0.5478126575895109,0.5634279300945968,0.5649404597064525,0.35508211273857077,0.326158940397351,0.30807147258163897,0.4003202562049639,0.0,0.6810897435897436,1,3,1,4,4,3,3,3,3,1
0.11764705882352941,0.13953488372093026,0.26152104112053853,0.29948492752666167,0.43617469879518067,0.4481845688350984,0.4716370049703383,0.4731131998631632,0.3328894806924101,0.3547776726584674,0.0,0.4803843074459567,0.0,0.6009615384615384,1,2,2,3,4,3,3,3,3,0
0.411764705882353,0.18604651162790697,0.13111728117389754,0.16340344041998217,0.2654969879518072,0.2771053958648513,0.2624819624819625,0.24435140990763515,0.27119396360408343,0.6229895931882686,0.31053604436229204,0.20256204963971175,0.0,0.0,1,2,2,2,2,1,2,2,2,0
0.47058823529411764,0.6046511627906976,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0,0,0,0,0,0,0
0.029411764705882356,0.046511627906976716,0.21003893344087854,0.2461121933502823,0.38545180722891564,0.4097642460917802,0.42661535994869326,0.39399221333507095,0.2734132268086995,0.2582781456953642,0.15403573629081949,0.4003202562049639,0.20056157240272762,0.2003205128205128,1,2,2,2,2,2,2,2,2,0
0.7058823529411765,0.37209302325581395,0.2853774682405497,0.3080529600158484,0.4406777108433735,0.3469963439233485,0.3537277537277537,0.3623242706110414,0.28118064802485576,0.3098391674550615,0.07147258163894024,0.09527622097678141,0.11191335740072202,0.04887820512820513,1,1,1,2,2,2,2,2,2,0
0.11764705882352941,0.5116279069767442,0.505281608214801,0.55239871892231,0.6615060240963855,0.7016042612203732,0.7195125861792528,0.7363285386156677,0.3235685752330226,0.3512298959318827,0.4534812076401725,0.48718975180144114,0.5403128760529482,0.2235576923076923,0,2,1,2,2,2,2,2,2,0
0.058823529411764705,0.4651162790697675,0.4661620313639113,0.5135041436920131,0.6380873493975903,0.6321072869389814,0.5970017636684304,0.5538631957906397,0.3910341766533511,0.5203405865657521,0.24337646333949478,0.36909527622097676,0.26594464500601683,0.5248397435897436,1,2,2,2,2,2,2,2,2,0
0.029411764705882356,0.16279069767441867,0.34002388744978207,0.6505926635190017,0.5041867469879517,0.5391925113464449,0.49567099567099565,0.24435140990763515,0.3328894806924101,0.7095553453169348,0.36968576709796674,0.16012810248198558,0.0,0.0,0,2,2,2,2,2,2,2,2,0
0.8529411764705883,0.13953488372093026,0.11003738230777584,0.10816521940106318,0.24260542168674698,0.23638426626323755,0.2481000481000481,0.24984117158356003,0.3058144695960941,0.33632923368022705,0.0,0.18975180144115292,0.1351784997994384,0.5584935897435898,1,2,1,0,0,0,0,0,0,0
0.44117647058823534,0.32558139534883723,0.6728815399649444,0.7328391719219468,0.8364006024096384,0.8829740292486132,0.9121532788199453,0.9480183100656491,0.36662228140257436,0.4664143803216651,0.45132470733210106,0.6080864691753403,0.8022462896109105,0.6378205128205128,0,3,2,2,2,2,2,2,2,0
0.8529411764705883,0.627906976744186,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,0,0,0,0,0,0,0
0.11764705882352941,0.5813953488372092,0.7595898804076379,0.8185029880806948,0.9084337349397589,0.8422528996469996,0.8296937630270964,0.8442667014188672,0.4016866400355082,0.5912961210974456,0.6161429451632779,0.8006405124099278,0.5876454071399919,0.8012820512820512,1,2,3,2,2,2,2,2,2,0
0.3823529411764706,0.2325581395348837,0.08718919170454018,0.09910192491828178,0.23418674698795178,0.2528523701462431,0.2474266474266474,0.25897991431410555,0.183976919662672,0.13008514664143803,0.32193468884781273,0.17293835068054442,0.3602085840352988,0.08333333333333333,1,1,2,1,1,1,1,1,1,0
0.3235294117647059,0.3023255813953488,0.08599481921543688,0.09573414336183843,0.23042168674698793,0.24386976802824006,0.2453102453102453,0.24964569045563392,0.06657789613848203,0.0,0.15403573629081949,0.12009607686148918,0.20056157240272762,0.12019230769230768,0,1,2,3,4,3,1,1,1,1
0.11764705882352941,0.09302325581395354,0.3191146132249608,0.3533199062303959,0.4939156626506024,0.5076430912758447,0.5360269360269361,0.5535536840047567,0.2441189525077674,0.5085146641438032,0.0,0.6004803843074459,0.40112314480545525,0.0,1,2,2,4,4,3,3,3,3,1
0.029411764705882356,0.4418604651162791,0.33780576711287597,0.3807739294086572,0.5132228915662651,0.5484114977307111,0.5611672278338945,0.24435140990763515,0.2865068797159343,0.34957426679280984,0.36968576709796674,0.16012810248198558,0.0,0.0,0,3,2,2,2,2,2,2,2,0
0.058823529411764705,0.023255813953488413,0.30932696334672477,0.36268035790933406,0.5048795180722891,0.5503498487140697,0.5500240500240501,0.5863456432143613,0.44385264092321347,0.47303689687795647,0.6161429451632779,0.0,0.8022462896109105,0.0,1,3,2,4,2,2,3,3,3,0
0.2647058823529412,0.41860465116279066,0.07583489739254526,0.09499125037144651,0.25914156626506024,0.24631240544629354,0.24915824915824916,0.24435140990763515,0.12982689747003995,0.521996215704825,0.19408502772643255,0.21617293835068052,0.0,0.0,1,3,1,3,1,1,1,1,1,0
0.44117647058823534,0.41860465116279066,0.07583489739254526,0.0982269620629313,0.22870481927710842,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.17332445628051488,0.0,0.0,0.0,0.0,0.0,1,1,1,3,1,3,3,0,0,1
0.11764705882352941,0.2790697674418605,0.46287362918612046,0.49035889985802494,0.5849397590361445,0.5955307614725165,0.6092833092833092,0.6443872481144216,0.05525965379494008,0.0,0.0,0.6004803843074459,0.842358604091456,0.0,0,1,2,4,6,4,3,2,2,0
0.11764705882352941,0.13953488372093026,0.8465774248088229,0.83549047446099,0.792710843373494,0.7412065052950076,0.6915664582331249,0.6330330526007135,0.4351975144252108,0.49077578051087983,0.3986444855206408,0.39991993594875896,0.3746490172482952,0.3401442307692308,0,3,2,2,2,2,2,2,2,0
0.5,0.16279069767441867,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.24664101330767996,0.2832521543649307,0.0,0.0,0.0,0.30944755804643714,0.9606899318090654,0.33934294871794873,0,1,2,3,0,0,0,1,1,0
0.14705882352941177,0.34883720930232553,0.07591245404768183,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,3,0,0,0,0,0,1
0.35294117647058826,0.32558139534883723,0.10574074361320945,0.11835110773599236,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.22192632046160674,0.0,0.0,0.0,0.0,0.0,1,2,2,2,2,2,0,0,0,0
0.17647058823529413,0.9069767441860466,0.23231320479610357,0.2685145441938786,0.4083885542168674,0.44322049924357043,0.45545935545935545,0.4673953768713245,0.26276076342654237,0.2861873226111637,0.37523105360443626,0.20016012810248196,0.20056157240272762,0.21754807692307693,1,3,2,2,2,2,2,2,2,0
0.11764705882352941,0.2790697674418605,0.8702477159565063,0.8636378644302837,0.9559939759036145,0.9955402168431671,0.5793490460157127,0.5767181976640006,0.0,0.8320719016083254,0.9242144177449169,0.9415532425940752,0.8022462896109105,0.8012820512820512,0,2,2,3,4,2,2,2,2,0
0.11764705882352941,0.6511627906976745,0.6393615536149158,0.08541618516195068,0.2259036144578313,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1,2,2,0,0,0,0,0
0.029411764705882356,0.023255813953488413,0.30147822984690315,0.3167200449037541,0.48040662650602406,0.49380673222390326,0.5051948051948052,0.530894163259322,0.0,0.7407757805108799,0.0,0.29703763010408324,0.6020858403529883,0.0,0,2,2,3,4,3,3,2,2,1
0.0,0.13953488372093026,0.22260311157300405,0.24314062138871465,0.3363704819277108,0.37860879979828543,0.36693923360590025,0.3808949777640217,0.24567243675099867,0.3098391674550615,0.6161429451632779,0.1076861489191353,0.40112314480545525,0.4407051282051282,0,2,2,2,2,2,2,2,2,0
0.029411764705882356,0.6046511627906976,0.24076688020599046,0.2777429260078582,0.44054216867469875,0.45193519919314173,0.48165784832451497,0.4846465864108036,0.2663115845539281,0.6622516556291391,0.0,0.6004803843074459,0.0,0.4006410256410256,0,2,1,2,2,2,3,3,3,1
0.11764705882352941,0.2325581395348837,0.783446307527649,0.8148875755274542,0.666460843373494,0.46014561270801824,0.4804393137726471,0.500301366738886,0.5437194851309365,0.4966887417218543,0.30807147258163897,0.4003202562049639,0.40112314480545525,0.4006410256410256,1,2,1,2,2,2,2,2,2,1
0.2058823529411765,0.09302325581395354,0.08870930214521708,0.11265559480965431,0.23832831325301201,0.2493854009077156,0.2537277537277537,0.2577907374525551,0.36617842876165113,0.0,0.2541589648798521,0.33026421136909523,0.33092659446450057,0.0,0,1,2,1,1,3,1,1,1,0
0.029411764705882356,0.18604651162790697,0.07591245404768183,0.12658896556278273,0.28564759036144577,0.25787947554210794,0.25012025012025013,0.24435140990763515,0.5534842432312472,0.9382686849574267,0.42205791743684534,0.24019215372297836,0.0,0.0,1,1,2,3,1,1,1,1,1,0
0.823529411764706,0.6511627906976745,0.13718221160557786,0.08541618516195068,0.2259036144578313,0.2534827281896117,0.2476350809684143,0.2467134735367423,0.0,0.0,0.33425754775107824,0.1789431545236189,0.05816285599679101,0.09895833333333333,1,4,1,1,1,0,0,0,1,0
0.058823529411764705,0.5348837209302326,0.18791977539592675,0.2003499851421402,0.3268072289156626,0.23638426626323755,0.2405002405002405,0.24435140990763515,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,6,5,3,3,0,0,1
0.3235294117647059,0.34883720930232553,0.08096914796258667,0.09079803215901212,0.23081325301204816,0.2415216843166919,0.24572711239377906,0.2549725511916204,0.0723479804704838,0.07710501419110691,0.1004313000616143,0.13050440352281825,0.26153229041315684,0.0,0,3,1,0,0,0,0,0,0,0
0.029411764705882356,0.2790697674418605,0.6445268268470118,0.4032588239178526,0.5298042168674699,0.5326525466464953,0.5531505531505532,0.24435140990763515,0.8877052818464269,0.33325449385052036,0.0,0.4003202562049639,0.0,0.0,0,2,2,2,2,2,2,2,2,0
0.2647058823529412,0.06976744186046513,0.07470257022755122,0.08412850397860469,0.22472891566265057,0.2351550680786687,0.23924963924963924,0.24308078257611546,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,3,0,0,0,0,0,0
