carat,depth,table,x,y,z,cut,color,clarity,price
-0.41589957132119404,-2.549619147865018,-0.12000969102850087,-0.16815102249714922,-0.10480120197818737,-0.3702662982218036,2,5,4,2008
1.9723960846991047,0.46841541741890097,-0.6187945951941919,1.6697051730433947,1.772733052430493,1.7753667756784657,4,6,2,12688
0.01602623881013665,-2.549619147865018,0.3787752131371902,0.32325437738000157,0.37940500047457765,0.09064747320862464,2,0,1,1923
1.1847666662243252,0.6570425777491489,-1.4168504418592984,1.1291592331785292,1.199591016874159,1.2349851126221019,4,3,5,9785
-0.8478253814525245,0.1854746769235359,0.8775601173028813,-0.8757747983202461,-0.8558149037416591,-0.8470736479774187,3,3,2,702
0.7274334554970342,0.5627289975840248,0.8775601173028813,0.8343159932522388,0.7845571290575035,0.869432811142796,3,4,3,6773
0.7020260549010735,-1.606483346213792,0.8775601173028813,0.8343159932522388,0.7746753698237729,0.6310291362649885,3,3,1,4269
0.7020260549010735,-0.0031524834067119633,0.3787752131371902,0.8244878852546961,0.8636112029273427,0.8376456544924223,2,4,5,8922
-1.1018993874121308,0.37410183725378376,0.3787752131371902,-1.2983834422145955,-1.2807305507920452,-1.2603066844322857,3,1,6,552
0.041433639406097296,-1.7951105065440398,1.8751299256342633,0.29377005338737316,0.34975972277338774,0.13832820818418587,1,6,1,2541
-0.7970105802606033,0.5627289975840248,-1.1175794993598829,-0.7971499343399019,-0.7767608298718199,-0.7358185997011087,4,3,5,1031
0.7020260549010735,1.9774327000608636,0.8775601173028813,0.7262068052792654,0.6956212959539337,0.917113546118358,1,5,3,6968
0.44795204894146734,0.37410183725378376,0.3787752131371902,0.6770662652915505,0.5671584259154452,0.6310291362649885,3,5,2,3665
1.2101740668202858,0.7513561579142728,0.3787752131371902,1.1684716651687013,1.199591016874159,1.2667722692724757,3,5,2,7203
1.0323222626485613,-0.38040680406720095,-0.12000969102850087,1.138987341176072,1.1007734245368594,1.0760493293702293,4,4,5,9070
-0.9748623844323278,-0.4747203842323249,-1.1175794993598829,-1.013368310285848,-0.9941595330138783,-1.0377965878796651,4,4,5,806
0.4225446483455067,0.7513561579142728,-0.12000969102850087,0.5886132933136634,0.5177496297467958,0.6310291362649885,4,4,1,3704
0.7020260549010735,0.46841541741890097,1.8751299256342633,0.7753473452669802,0.7055030551876642,0.7899649195168604,3,2,2,4513
-0.9240475832404065,-1.4178561858835508,0.3787752131371902,-0.9543996623005903,-0.9348689776114983,-1.0536901662048526,3,5,3,811
2.3789144942344747,-0.1917796437369531,0.9274386077194511,1.9743765209672288,2.0098952740400096,1.966089715580712,2,1,4,11867
-0.4667143725131151,-1.040601865223055,-0.12000969102850087,-0.3254007504578376,-0.30243638665278544,-0.40205345487217803,2,4,2,1316
1.0069148620526007,0.9399833182445139,-0.12000969102850087,1.0603624771957276,1.0217193506670204,1.139623642670978,3,1,2,4746
0.7274334554970342,1.1286104785747617,0.3787752131371902,0.7458630212743518,0.7845571290575035,0.8853263894679829,2,4,2,4594
1.946988684103144,1.7888055397306226,0.3787752131371902,1.52228355308025,1.5948613862233543,1.7753667756784657,1,3,1,7216
0.06684104000205794,-0.28609322390207703,-1.616364403525574,0.29377005338737316,0.32011444507219783,0.28137041311087096,4,0,1,1833
-0.5175291737050364,-0.8519747048928139,-0.6187945951941919,-0.354885074450466,-0.3320816643539754,-0.41794703319736487,2,3,4,1636
0.7274334554970342,0.1854746769235359,-1.1175794993598829,0.8539722092473244,0.8833747213948021,0.8853263894679829,4,4,3,7078
-0.5429365743009971,0.8456697380793967,-2.115149307691265,-0.4531661544258967,-0.430899256691274,-0.3702662982218036,4,6,3,1822
-0.822417980856564,-0.4747203842323249,-0.6187945951941919,-0.787321826342359,-0.7767608298718199,-0.8152864913270443,4,4,6,1001
0.9052852596687587,-2.172364827204529,0.3787752131371902,1.1095030171834435,1.0908916653031298,0.8535392328176092,3,2,2,5706
-0.06019596297774529,0.8456697380793967,-0.12000969102850087,0.05789546144634057,0.08295222346268101,0.1542217865093734,4,2,1,2178
-1.152714188604052,0.27978825708865984,0.8775601173028813,-1.4163207381851117,-1.379548143129344,-1.3715617327085958,2,4,4,487
-0.08560336357370593,0.27978825708865984,2.3739148297999546,0.028411137453711276,-0.025747128108348154,0.027073159907875868,3,6,2,2339
-0.03478856238178465,-1.229229025553303,-1.1175794993598829,0.19548897341194246,0.25094213043608915,0.10654105153381148,4,5,2,3409
1.1847666662243252,-1.3235426057184267,0.8775601173028813,1.2864089611392175,1.2687633315102678,1.1237300643457913,3,4,3,8796
1.5150628739718137,0.5627289975840248,-1.616364403525574,1.4141743651072767,1.4466349977174064,1.4892823658250969,4,0,2,5857
-1.0002697850282882,-2.078051247039405,0.8775601173028813,-1.0330245262809346,-1.0238048107150672,-1.1808387928063495,2,6,2,626
-0.49212177310907573,-1.3235426057184267,0.3787752131371902,-0.3057445344627511,-0.401253978990084,-0.4656277681729268,3,4,2,1555
-0.4413069719171544,-0.6633475445625661,0.8775601173028813,-0.3254007504578376,-0.26290934971786584,-0.35437271989661606,3,5,3,1552
-1.1781215892000125,0.37410183725378376,-0.6187945951941919,-1.4261488461826546,-1.4091934208305337,-1.3874553110337833,4,2,5,527
-0.9494549838363671,-1.040601865223055,0.3787752131371902,-0.9642277702981331,-0.9546324960789586,-1.0377965878796651,4,3,1,505
-1.0510845862202096,0.1854746769235359,-0.12000969102850087,-1.1706180382465363,-1.2214399953896653,-1.1808387928063495,4,3,3,672
-1.1018993874121308,-0.1917796437369531,0.3787752131371902,-1.2492429022268805,-1.2807305507920452,-1.2762002627574727,3,5,3,844
1.2355814674162466,-0.1917796437369531,0.8775601173028813,1.1979559891613305,1.1304187022380494,1.139623642670978,3,2,1,5192
-1.1018993874121308,-0.28609322390207703,-0.12000969102850087,-1.268899118221967,-1.2510852730908553,-1.2762002627574727,4,3,4,605
0.7274334554970342,1.2229240587398857,1.3763450214685724,0.7360349132768081,0.7845571290575035,0.8853263894679829,2,0,2,3879
-1.1018993874121308,0.5627289975840248,1.3763450214685724,-1.3475239822023104,-1.3301393469606946,-1.2920938410826601,3,6,2,552
-0.03478856238178465,-0.8519747048928139,1.3763450214685724,0.19548897341194246,0.15212453809878967,0.09064747320862464,3,1,3,2333
-1.152714188604052,-0.09746606357182919,0.3787752131371902,-1.4064926301875689,-1.399311661596803,-1.40334888935897,2,4,3,487
0.7020260549010735,0.8456697380793967,0.8775601173028813,0.8441441012497817,0.7746753698237729,0.9012199677931712,3,0,5,3897
1.2355814674162466,0.37410183725378376,-1.616364403525574,1.2077840971588734,1.2489998130428084,1.2667722692724757,4,4,5,11870
-0.5429365743009971,-1.8894240867091636,-0.12000969102850087,-0.3352288584553804,-0.3617269420551644,-0.513308503148488,4,3,5,2012
0.7782482566889555,-0.1917796437369531,-0.6187945951941919,0.912940857232583,0.9327835175634513,0.9012199677931712,4,4,3,8415
0.6766186543051129,2.5433141810516005,0.8775601173028813,0.6377538333013784,0.6956212959539337,0.9330071244435448,1,6,1,4541
-1.228936390391934,-0.75766112472769,-1.1175794993598829,-1.4654612781728267,-1.4981292539341027,-1.5304975159604677,4,2,3,472
-0.08560336357370593,0.09116109675841197,0.3787752131371902,0.06772356944388337,0.1323610196313303,0.10654105153381148,4,3,6,3354
1.3372110698000892,-0.09746606357182919,1.3763450214685724,1.2274403131539589,1.2786450907439981,1.2349851126221019,2,3,2,6733
-0.9494549838363671,-0.38040680406720095,0.3787752131371902,-1.0231964182833917,-0.9941595330138783,-1.0377965878796651,3,4,3,726
2.023210885891026,-0.4747203842323249,0.8775601173028813,1.7679862530188255,1.7233242562618427,1.6800053057273419,3,5,2,12968
1.946988684103144,-2.172364827204529,0.3787752131371902,1.8957516569868846,1.832023607832872,1.5846438357762194,3,5,3,14386
-0.822417980856564,-1.4178561858835508,1.3763450214685724,-0.7774937183448163,-0.7569973114043606,-0.8788608046277931,3,4,3,863
0.7274334554970342,-0.28609322390207703,-0.12000969102850087,0.8638003172448682,0.8833747213948021,0.8376456544924223,4,4,3,6306
2.4551366960223566,0.37410183725378376,-1.1175794993598829,1.9940327369623143,2.0395405517411995,2.0614511855318347,4,1,4,12622
0.9815074614566407,-0.8519747048928139,-0.12000969102850087,1.089846801188357,1.11065518377059,0.9965814377442936,4,2,4,7616
1.819951681123341,-1.134915445388179,1.3763450214685724,1.6402208490507655,1.5355708308209752,1.441601630849535,3,2,4,8550
-0.08560336357370593,1.2229240587398857,-0.6187945951941919,0.018583029456168472,0.08295222346268101,0.17011536483456025,2,6,3,2985
1.2609888680122072,-0.75766112472769,0.8775601173028813,1.2864089611392175,1.2391180538090787,1.1714107993213532,2,2,2,6458
-0.7716031796646426,-0.5690339643974421,0.8775601173028813,-0.7480093943521869,-0.7273520337031706,-0.78349933467667,2,4,3,905
-1.1018993874121308,0.1854746769235359,-0.12000969102850087,-1.2590710102244234,-1.3004940692595046,-1.2603066844322857,4,3,5,878
-0.822417980856564,-0.9462882850579378,-0.6187945951941919,-0.7774937183448163,-0.7965243483392802,-0.8629672263026062,4,4,3,1107
-0.5937513754929183,-1.134915445388179,-0.12000969102850087,-0.4040256144381809,-0.4605445343924639,-0.5292020814736755,4,5,2,1250
-0.5175291737050364,-1.134915445388179,-0.12000969102850087,-0.3254007504578376,-0.3716087012888941,-0.4497341898477392,4,5,2,1607
-0.03478856238178465,0.6570425777491489,1.3763450214685724,0.08737978543896986,0.12247926039760061,0.17011536483456025,2,3,2,2488
-0.5683439748969576,0.9399833182445139,1.8751299256342633,-0.5317910184062409,-0.5297168490285725,-0.4497341898477392,2,5,2,1343
-0.822417980856564,-0.4747203842323249,-0.6187945951941919,-0.8069780423374447,-0.7866425891055505,-0.8311800696522319,4,3,1,605
-0.8986401826444458,0.27978825708865984,-0.12000969102850087,-0.9347434463055038,-0.974396014546418,-0.9265415396033551,4,5,4,1097
-0.8478253814525245,-1.512169766048668,1.3763450214685724,-0.8069780423374447,-0.7767608298718199,-0.9106479612781675,4,3,6,997
-0.7970105802606033,-2.266678407369653,1.3763450214685724,-0.7086969623620148,-0.687824996768251,-0.8788608046277931,2,5,5,1262
2.201062690062751,0.37410183725378376,-1.1175794993598829,1.836783009001626,1.8715506447677916,1.8866218239547765,4,4,2,12379
-1.1018993874121308,1.034296898409638,0.3787752131371902,-1.318039658209682,-1.3004940692595046,-1.2285195277819114,2,6,1,447
0.7020260549010735,1.2229240587398857,0.8775601173028813,0.696722481286636,0.7252665736551236,0.8376456544924223,1,5,6,10567
-0.5937513754929183,-0.75766112472769,0.8775601173028813,-0.4629942624234395,-0.5297168490285725,-0.56098923812405,3,5,3,1583
0.7528408560929949,1.2229240587398857,0.3787752131371902,0.7950035612620667,0.7549118513563136,0.9012199677931712,2,3,1,4060
0.24469284417378218,-0.0031524834067119633,-1.1175794993598829,0.44119167335051784,0.4782225928118763,0.4561997746879297,4,3,2,3171
-0.5175291737050364,1.8831191198957398,-0.6187945951941919,-0.4531661544258967,-0.4210174974575443,-0.27490482827068047,1,3,2,1268
-0.5175291737050364,0.1854746769235359,-1.1175794993598829,-0.3843693984430953,-0.430899256691274,-0.38615987654699047,4,5,2,1607
1.946988684103144,-1.4178561858835508,-0.12000969102850087,1.7385019290261963,1.772733052430493,1.5687502574510326,4,6,2,12206
-1.0256771856242488,0.09116109675841197,-0.12000969102850087,-1.1607899302489935,-1.152267680753556,-1.149051636155975,2,4,3,666
-1.0764919868161702,-1.134915445388179,-0.12000969102850087,-1.2197585782342513,-1.201676476922206,-1.2920938410826601,4,6,4,713
-0.822417980856564,-0.09746606357182919,-1.1175794993598829,-0.7971499343399019,-0.8261696260404701,-0.8152864913270443,4,3,6,1230
-0.9748623844323278,0.46841541741890097,-0.12000969102850087,-1.0625088502735638,-1.0929771253511769,-1.0377965878796651,4,6,2,827
1.2609888680122072,1.3172376389050096,0.12938276105434465,1.1193311251809863,1.199591016874159,1.3144530042480376,1,0,1,4992
1.2101740668202858,0.6570425777491489,0.3787752131371902,1.1291592331785292,1.1007734245368594,1.18730437764654,3,2,2,5948
-1.1273067880080914,1.034296898409638,0.3787752131371902,-1.3770083061949396,-1.3004940692595046,-1.2603066844322857,2,6,5,664
-0.5175291737050364,0.6570425777491489,-1.1175794993598829,-0.3941975064406381,-0.430899256691274,-0.35437271989661606,4,3,3,1607
0.8544704584768374,1.034296898409638,1.8751299256342633,0.8539722092473244,0.7944388882912332,0.9330071244435448,3,2,2,4440
1.2609888680122072,-0.5690339643974421,-0.12000969102850087,1.2372684211515026,1.2984086092114575,1.2031979559717267,2,0,5,5665
-0.7461957790686821,1.3172376389050096,-0.12000969102850087,-0.7283531783571005,-0.7767608298718199,-0.6404571297499856,2,0,4,891
-0.5175291737050364,-0.9462882850579378,0.8775601173028813,-0.3647131824480088,-0.430899256691274,-0.4815213464981136,3,5,6,2514
1.9978034852950655,0.1854746769235359,-1.616364403525574,1.8072986850089976,1.7332060154955733,1.7912603540036527,4,4,2,12182
-0.5937513754929183,0.6570425777491489,1.3763450214685724,-0.5219629104086972,-0.490189812093653,-0.4497341898477392,1,4,2,1223
-0.11101076416966658,-0.28609322390207703,1.8751299256342633,0.008754921458625664,0.04342518652776139,-0.004713996742498521,1,6,5,3369
0.5495816513253097,-1.040601865223055,0.8775601173028813,0.6868943732890932,0.7450300921225839,0.5992419796146141,3,5,1,4142
-0.06019596297774529,-2.455305567699894,0.8775601173028813,0.2544576213972011,0.2212968527348992,-0.004713996742498521,3,5,2,2817
-0.06019596297774529,-0.75766112472769,0.3787752131371902,0.16600464941931317,0.20153333426743897,0.10654105153381148,4,1,3,2141
0.4225446483455067,1.6944919595654986,2.8726997339656455,0.46084788934560433,0.4189320374094973,0.6151355579398017,1,6,2,3689
-1.0764919868161702,-0.9462882850579378,-1.1175794993598829,-1.1509618222514508,-1.2115582361559356,-1.2444131061070982,3,5,5,1046
-0.41589957132119404,0.09116109675841197,-1.2173364801930227,-0.2959164264652083,-0.2431458312504056,-0.2590112499454936,4,4,6,2339
-0.8986401826444458,0.5627289975840248,-2.115149307691265,-0.9150872303104182,-0.9052236999103085,-0.8629672263026062,4,2,4,754
-1.0002697850282882,0.5627289975840248,0.8775601173028813,-1.1706180382465363,-1.1226224030523668,-1.1013709011804138,3,3,3,596
0.9052852596687587,0.6570425777491489,-1.1175794993598829,0.9817376132153836,0.9031382398622615,1.0124750160694804,4,4,5,9845
-1.0764919868161702,0.5627289975840248,0.3787752131371902,-1.2394147942293379,-1.3103758284932343,-1.2285195277819114,3,2,4,698
-1.0256771856242488,-0.09746606357182919,-1.1175794993598829,-1.141133714253907,-1.1226224030523668,-1.1331580578307883,4,5,1,427
-0.06019596297774529,0.09116109675841197,1.3763450214685724,0.08737978543896986,0.14224277886505998,0.12243462985899903,3,1,5,2428
-1.0764919868161702,-0.0031524834067119633,0.8775601173028813,-1.2492429022268805,-1.2412035138571256,-1.2444131061070982,2,4,6,897
0.7020260549010735,0.5627289975840248,1.3763450214685724,0.7065505892841797,0.7351483328888533,0.7740713411916736,2,5,2,4912
-1.0510845862202096,-0.4747203842323249,-1.1175794993598829,-1.1706180382465363,-1.152267680753556,-1.196732371131537,2,4,4,696
-0.822417980856564,0.6570425777491489,-2.115149307691265,-0.8266342583325312,-0.8162878668067396,-0.7676057563514831,4,3,6,1068
0.7020260549010735,1.411551219070127,0.3787752131371902,0.7163786972817225,0.6560942590190141,0.8376456544924223,2,2,3,4692
-0.36508477012927276,-0.6633475445625661,-0.12000969102850087,-0.2074634544873213,-0.12456472044564675,-0.22722409329511922,2,2,5,1771
0.879877859072798,0.27978825708865984,-0.12000969102850087,0.9227689652301259,0.9525470360309116,0.96479428109392,4,3,3,5559
-1.2797511915838553,-0.38040680406720095,0.3787752131371902,-1.6423672221286012,-1.6364738832063208,-1.6576461425619653,2,4,6,530
0.041433639406097296,1.5058647992352507,-0.12000969102850087,0.16600464941931317,0.14224277886505998,0.2972639914360578,2,5,2,2698
-1.0764919868161702,1.1286104785747617,-1.616364403525574,-1.2099304702367084,-1.260967032324585,-1.149051636155975,4,3,3,698
-0.4667143725131151,-0.09746606357182919,-0.6187945951941919,-0.3352288584553804,-0.30243638665278544,-0.3225855632462424,4,4,3,1692
-0.7970105802606033,0.37410183725378376,-1.616364403525574,-0.7676656103472727,-0.7965243483392802,-0.7517121780262955,4,3,3,1087
-0.7716031796646426,-0.09746606357182919,-0.6187945951941919,-0.7480093943521869,-0.717470274469441,-0.7517121780262955,2,3,5,976
-0.7716031796646426,-0.75766112472769,-0.6187945951941919,-0.7185250703595577,-0.7075885152357113,-0.7676057563514831,2,3,3,844
0.21928544357782154,-1.7951105065440398,0.8775601173028813,0.48050410534068994,0.4485773151106863,0.28137041311087096,3,3,2,2893
-1.1018993874121308,0.9399833182445139,0.8775601173028813,-1.3376958742047675,-1.3301393469606946,-1.2603066844322857,2,5,3,658
1.2101740668202858,0.8456697380793967,0.8775601173028813,1.1291592331785292,1.1600639799392394,1.2349851126221019,3,2,1,5324
0.9052852596687587,-0.1917796437369531,-1.1175794993598829,0.9719095052178407,1.031601109900751,0.9806878594191067,4,4,7,11888
-0.8986401826444458,0.37410183725378376,0.3787752131371902,-1.013368310285848,-0.9645142553126883,-0.9583286962537294,3,6,2,733
-1.0510845862202096,-0.1917796437369531,-1.1175794993598829,-1.1804461462440792,-1.1621494399872865,-1.1808387928063495,4,3,7,918
2.277284891850632,-0.09746606357182919,0.3787752131371902,1.9055797649844275,1.8814324040015213,1.8707282456295882,3,1,2,9730
0.06684104000205794,-0.0031524834067119633,0.3787752131371902,0.21514518940702895,0.25094213043608915,0.23368967813530903,3,5,2,2789
-1.1781215892000125,-0.4747203842323249,-0.12000969102850087,-1.4163207381851117,-1.3894299023630736,-1.4351360460093445,4,4,7,760
0.4225446483455067,1.9774327000608636,1.3763450214685724,0.46084788934560433,0.4979861112793365,0.6787098712405505,1,6,1,3153
2.048618286486987,-0.6633475445625661,0.8775601173028813,1.8171267930065405,1.772733052430493,1.711792462377717,3,0,5,8652
-0.5683439748969576,0.6570425777491489,-1.616364403525574,-0.4728223704209823,-0.4407810159250037,-0.40205345487217803,4,4,7,2730
-0.08560336357370593,0.27978825708865984,-1.1175794993598829,0.028411137453711276,0.0038981495928417757,0.04296673823306341,4,3,3,2371
-0.5175291737050364,1.5058647992352507,-0.6187945951941919,-0.4335099384308102,-0.4704262936261936,-0.3225855632462424,2,2,4,1607
0.4225446483455067,1.3172376389050096,2.3739148297999546,0.5198165373308621,0.4485773151106863,0.6151355579398017,2,6,2,3997
-0.9748623844323278,-1.512169766048668,-0.12000969102850087,-0.9740558782956759,-1.0336865699487978,-1.1172644795056015,3,6,2,827
0.44795204894146734,1.7888055397306226,0.3787752131371902,0.48050410534068994,0.4090502781757667,0.6310291362649885,1,4,2,3924
-0.7207883784727214,0.1854746769235359,-1.616364403525574,-0.6399002063792135,-0.6186526821321415,-0.6086699730996111,4,3,2,852
-1.1018993874121308,0.5627289975840248,0.3787752131371902,-1.3376958742047675,-1.3696663838956142,-1.307987419407847,3,3,4,776
-0.8478253814525245,0.27978825708865984,-0.6187945951941919,-0.8561185823251596,-0.8953419406765788,-0.8470736479774187,4,5,5,1238
1.2101740668202858,0.1854746769235359,0.3787752131371902,1.1979559891613305,1.2391180538090787,1.2349851126221019,4,4,6,12613
0.44795204894146734,-0.1917796437369531,1.3763450214685724,0.5296446453284048,0.4881043520456059,0.4879869313383041,3,5,1,3743
0.95610006086068,0.27978825708865984,0.3787752131371902,1.011221937208013,0.8932564806285318,1.0124750160694804,3,4,1,4283
-0.7716031796646426,1.5058647992352507,-1.1175794993598829,-0.8069780423374447,-0.7569973114043606,-0.6563507080751732,1,6,2,774
-0.9240475832404065,-0.38040680406720095,1.3763450214685724,-0.9838839862932196,-0.974396014546418,-1.0060094312292907,2,5,2,593
-1.0510845862202096,1.1286104785747617,-0.12000969102850087,-1.2099304702367084,-1.260967032324585,-1.149051636155975,4,4,3,773
0.19387804298186118,-2.266678407369653,-0.6187945951941919,0.36256680937017366,0.4979861112793365,0.20190252148493465,1,1,4,3042
0.4987668501333887,0.37410183725378376,0.3787752131371902,0.6377538333013784,0.6066854628503648,0.6628162929153629,4,3,7,5879
0.95610006086068,-1.8894240867091636,1.3763450214685724,1.1291592331785292,1.0414828691344806,0.869432811142796,3,2,1,4538
-1.1018993874121308,0.5627289975840248,-1.1175794993598829,-1.2590710102244234,-1.2510852730908553,-1.2126259494567238,4,5,6,826
-1.0002697850282882,-2.266678407369653,2.3739148297999546,-1.0428526342784772,-1.0040412922476079,-1.196732371131537,2,4,2,566
2.988692108537529,1.2229240587398857,0.8775601173028813,2.2593916528959763,2.227293977182068,2.3952163303607654,2,3,2,15241
0.4225446483455067,1.6944919595654986,1.8751299256342633,0.42153545735543224,0.35964148200711743,0.5356676663138653,1,2,3,3701
1.2355814674162466,-0.28609322390207703,1.8751299256342633,1.266752745144131,1.2094727761078887,1.2031979559717267,3,1,1,4735
-1.0256771856242488,-0.38040680406720095,-1.1175794993598829,-1.101821282263735,-1.152267680753556,-1.149051636155975,4,3,4,854
0.7020260549010735,0.5627289975840248,-0.6187945951941919,0.8146597772571523,0.7351483328888533,0.8376456544924223,3,4,3,6271
-1.0764919868161702,0.46841541741890097,-1.1175794993598829,-1.2590710102244234,-1.2412035138571256,-1.2126259494567238,2,6,3,734
-0.3904921707252334,0.09116109675841197,-0.6187945951941919,-0.21729156248486411,-0.26290934971786584,-0.22722409329511922,4,3,3,1758
-1.0256771856242488,-0.5690339643974421,0.3787752131371902,-1.141133714253907,-1.1819129584547459,-1.196732371131537,3,6,3,1002
-0.9494549838363671,1.034296898409638,-0.12000969102850087,-0.9838839862932196,-1.0336865699487978,-0.9265415396033551,4,3,4,932
-0.5937513754929183,-0.75766112472769,1.8751299256342633,-0.5121348024111544,-0.490189812093653,-0.56098923812405,2,6,2,1436
-0.5937513754929183,-0.38040680406720095,-0.12000969102850087,-0.4924785864160688,-0.4704262936261936,-0.513308503148488,4,3,1,1107
0.6766186543051129,1.9774327000608636,0.3787752131371902,0.7458630212743518,0.6659760182527447,0.9012199677931712,1,2,1,3528
-0.8732327820484851,0.37410183725378376,-1.1175794993598829,-0.9052591223128754,-0.8854601814428491,-0.8629672263026062,4,4,1,587
1.7945442805273801,-2.172364827204529,1.8751299256342633,1.748330037023739,1.6739154600931936,1.441601630849535,3,3,3,11032
0.4225446483455067,1.5058647992352507,-2.115149307691265,0.49033221333823274,0.5572766666817155,0.6787098712405505,2,6,2,4187
0.9815074614566407,-0.6633475445625661,-0.6187945951941919,1.0800186931908142,1.11065518377059,1.0124750160694804,4,3,4,8080
-0.41589957132119404,-0.1917796437369531,-1.616364403525574,-0.23694777847994972,-0.22338231278294624,-0.24311767162030606,4,1,2,1113
-1.0002697850282882,-1.040601865223055,1.3763450214685724,-1.101821282263735,-1.0830953661174472,-1.1649452144811625,3,5,2,596
-1.0510845862202096,-1.3235426057184267,1.8751299256342633,-1.1607899302489935,-1.201676476922206,-1.2762002627574727,3,5,2,672
-1.0510845862202096,-0.38040680406720095,-1.1175794993598829,-1.1607899302489935,-1.152267680753556,-1.1808387928063495,4,5,4,713
-1.0256771856242488,-0.5690339643974421,0.42865370355376003,-1.101821282263735,-1.0830953661174472,-1.1331580578307883,2,4,2,544
0.9306926602647194,-1.8894240867091636,1.3763450214685724,1.0800186931908142,1.1501822207055088,0.9012199677931712,2,2,1,4561
-0.5175291737050364,-1.7951105065440398,-0.12000969102850087,-0.3450569664529232,-0.30243638665278544,-0.4815213464981136,4,3,1,1132
-0.5937513754929183,1.2229240587398857,0.3787752131371902,-0.5023066944136116,-0.5494803674960328,-0.41794703319736487,2,5,1,1181
2.150247888870829,-0.09746606357182919,0.8775601173028813,1.8466111169991697,1.7924965708979523,1.8071539323288395,3,2,4,11491
1.946988684103144,2.2603734405562355,-0.6187945951941919,1.571424093067965,1.634388423158274,1.8707282456295882,1,2,1,7161
1.9723960846991047,-0.1917796437369531,-0.6187945951941919,1.7385019290261963,1.802378330131682,1.7435796190280906,4,1,4,10576
-1.0510845862202096,0.1854746769235359,-0.12000969102850087,-1.1607899302489935,-1.2115582361559356,-1.1649452144811625,4,3,6,1080
-0.8478253814525245,0.7513561579142728,-1.1175794993598829,-0.8757747983202461,-0.8459331445079294,-0.7993929130018576,4,0,4,631
0.95610006086068,0.09116109675841197,0.3787752131371902,1.0407062612006421,1.0118375914332907,1.0283685943946688,3,6,0,3655
-1.0764919868161702,1.5058647992352507,-1.1175794993598829,-1.27872722621951,-1.3103758284932343,-1.1808387928063495,2,6,2,732
-1.1018993874121308,0.7513561579142728,0.8775601173028813,-1.318039658209682,-1.290612310025775,-1.2444131061070982,3,2,4,526
1.946988684103144,0.27978825708865984,0.8775601173028813,1.6795332810409376,1.6442701823920036,1.6958988840525302,3,2,4,11189
-0.9748623844323278,-2.172364827204529,0.3787752131371902,-0.9642277702981331,-1.0040412922476079,-1.149051636155975,3,5,3,984
-0.5175291737050364,-0.1917796437369531,-0.6187945951941919,-0.354885074450466,-0.4111357382238137,-0.40205345487217803,4,3,3,1607
-1.0510845862202096,-1.7007969263789158,1.8751299256342633,-1.1313056062563642,-1.1028588845849066,-1.2444131061070982,2,0,3,393
0.6766186543051129,-0.0031524834067119633,-0.6187945951941919,0.8146597772571523,0.7647936105900432,0.7899649195168604,4,5,0,3584
0.6766186543051129,-2.266678407369653,0.8775601173028813,0.8244878852546961,0.8438476844598825,0.5833484012894273,2,5,3,6377
-0.08560336357370593,-0.38040680406720095,-0.12000969102850087,0.12669221742914197,0.09283398269641069,0.07475389488343709,4,2,2,2383
-0.03478856238178465,-0.4747203842323249,-1.1175794993598829,0.14634843342422757,0.2311786119686289,0.13832820818418587,4,5,1,2401
0.4225446483455067,0.5627289975840248,0.3787752131371902,0.5099884293333192,0.5473949074479858,0.5833484012894273,2,1,3,3398
0.01602623881013665,0.8456697380793967,0.3787752131371902,0.16600464941931317,0.11259750116387006,0.21779609981012218,3,5,3,3228
-0.08560336357370593,2.1660598603911048,-0.6187945951941919,0.03823924545125408,-0.01586536887461847,0.21779609981012218,1,3,1,1935
-1.1018993874121308,1.411551219070127,0.8775601173028813,-1.2983834422145955,-1.3696663838956142,-1.2285195277819114,2,2,6,878
1.3118036692041286,0.37410183725378376,0.3787752131371902,1.2962370691367604,1.258881572276538,1.3144530042480376,3,0,4,5740
1.9978034852950655,0.8456697380793967,0.8775601173028813,1.6697051730433947,1.7035607377943833,1.7912603540036527,2,4,3,14066
-0.8986401826444458,-0.0031524834067119633,-1.616364403525574,-0.9150872303104182,-0.8854601814428491,-0.8947543829529807,4,6,4,983
-0.4413069719171544,-0.28609322390207703,-0.12000969102850087,-0.3254007504578376,-0.26290934971786584,-0.3225855632462424,4,5,5,2429
0.7020260549010735,-0.09746606357182919,-0.6187945951941919,0.8638003172448682,0.8339659252261528,0.8376456544924223,4,4,4,8552
1.9978034852950655,-1.040601865223055,1.8751299256342633,1.836783009001626,1.7332060154955733,1.6482181490769683,3,4,1,6554
0.7274334554970342,-0.4747203842323249,-0.6187945951941919,0.8834565332399538,0.8636112029273427,0.8217520761672349,4,4,1,4855
-0.822417980856564,0.5627289975840248,-0.6187945951941919,-0.8069780423374447,-0.8558149037416591,-0.78349933467667,4,2,2,876
-1.0764919868161702,0.46841541741890097,-0.6187945951941919,-1.229586686231795,-1.2115582361559356,-1.1808387928063495,4,6,1,462
-0.7970105802606033,-0.0031524834067119633,-0.12000969102850087,-0.8168061503349884,-0.7866425891055505,-0.7993929130018576,4,5,3,958
-0.9494549838363671,1.3172376389050096,-0.6187945951941919,-1.0625088502735638,-1.0336865699487978,-0.9424351179285418,1,6,2,619
